Course ID,Subject Title,Units,Days,Begin,End,Location,Instructor(s),Department Name,Bldg,Room,Section
05898,Special Topics in HCI:,6.0,Day not scheduled,NA,NA,NA,NA,Human-Computer Interaction,NA,,NA
05898,Data Science for Product Managers,6.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Kittur,Human-Computer Interaction,3SC,172,B4
05898,Special Topics in HCI:,6.0,Day not scheduled,NA,NA,NA,NA,Human-Computer Interaction,NA,,NA
05898,UX Research with Quantitative Data Sources,6.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Musuraca,Human-Computer Interaction,NSH,3002,C4
05899,Special Topics in HCI,12.0,Monday Wednesday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania","Agarwal, Goel",Human-Computer Interaction,WEH,5403,C
05982,Independent Teaching Experience:,9.0,Day not scheduled,NA,NA,NA,NA,Human-Computer Interaction,NA,,NA
05982,Independent Teaching Experience,9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Kravitz, Kaufman",Human-Computer Interaction,DNM,DNM,A
05997,Reading and Research in HCI:,24-48,Day not scheduled,NA,NA,NA,NA,Human-Computer Interaction,NA,,NA
05997,Reading and Research in HCI,24-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Kravitz, Kaufman",Human-Computer Interaction,DNM,DNM,A
04603,ICT Entrepreneurship Seminar,6.0,Friday,10:00AM,11:50AM,"Kigali, Rwanda",Thornburg,Information & Communication Technology,CMR,F305,A
04605,ICT Professional Development Seminar,6.0,Thursday,12:00PM,01:50PM,"Kigali, Rwanda",Thornburg,Information & Communication Technology,CMR,F203,A
04607,Academic Skills for Engineers II,6.0,Monday Wednesday,12:00PM,01:50PM,"Kigali, Rwanda",Thompson,Information & Communication Technology,CMR,F205,A3
04607,Academic Skills for Engineers II,6.0,Tuesday Thursday,12:00PM,01:50PM,"Kigali, Rwanda",Thompson,Information & Communication Technology,CMR,F205,B3
04609,Advanced Academic Skills for Engineers II,6.0,Thursday,12:00PM,01:50PM,"Kigali, Rwanda",Lee,Information & Communication Technology,CMR,F307,B
04613,ICT Business Economics and Finance,12.0,Tuesday Thursday,08:00AM,09:50AM,"Kigali, Rwanda",Mukamakuza,Information & Communication Technology,CMR,F205,A
04616,Tech Startups: Tools and Techniques,12.0,Monday Wednesday,09:00PM,10:20PM,"Kigali, Rwanda",DeSantis,Information & Communication Technology,CMU,REMOTE,A
04622,Applied Cryptography,6.0,Monday Wednesday,06:00PM,07:50PM,"Kigali, Rwanda",Perkins,Information & Communication Technology,CMR,F203,Q4
04623,Cyber Defense,12.0,Tuesday Thursday,10:00AM,11:50AM,"Kigali, Rwanda",Ndibwile,Information & Communication Technology,CMR,F205,A
04624,Information System Audit & Standards,12.0,Monday Wednesday,10:00AM,11:50AM,"Kigali, Rwanda",Ndibwile,Information & Communication Technology,CMR,F203,A
04625,Intrusion Detection Systems,12.0,Monday Wednesday,02:00PM,03:50PM,"Kigali, Rwanda",Gueye,Information & Communication Technology,CMR,F307,A
04630,Data Structures and Algorithms for Engineers,12.0,Monday Wednesday,02:00PM,03:50PM,"Kigali, Rwanda","Benson, Okeyo",Information & Communication Technology,CMR,F205,A
04630,Data Structures and Algorithms for Engineers,12.0,Friday,01:00PM,01:50PM,"Kigali, Rwanda",NA,Information & Communication Technology,CMR,F205,NA
04630,Data Structures and Algorithms for Engineers,12.0,Monday Wednesday,02:00PM,03:50PM,"Kigali, Rwanda","Okeyo, Benson",Information & Communication Technology,CMR,F305,B
04633,Embedded System Development,12.0,Monday Wednesday,10:00AM,11:50AM,"Kigali, Rwanda",Ndashimye,Information & Communication Technology,CMR,F307,A
04634,Software Architecture and Design,12.0,Monday Wednesday,08:00AM,09:50AM,"Kigali, Rwanda",Umuhoza,Information & Communication Technology,CMR,F205,A
04652,Artificial Intelligence System Design,12.0,Tuesday Thursday,04:30PM,06:20PM,"Kigali, Rwanda","Perkins, Wiecha",Information & Communication Technology,CMR,F203,A
04701,Research Methods in Engineering,6.0,Monday Wednesday,10:00AM,11:50AM,"Kigali, Rwanda",Mugume,Information & Communication Technology,CMR,F205,A4
04720,Ethical Hacking,12.0,Tuesday Thursday,04:30PM,06:20PM,"Kigali, Rwanda",Kairu,Information & Communication Technology,CMR,F305,A
04800,Special Topics in ICT:,12.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04800,Machine Learning for Earth Observation,12.0,Tuesday Thursday,08:00AM,09:50AM,"Kigali, Rwanda",Busogi,Information & Communication Technology,CMR,F203,AB
04800,Special Topics in ICT:,12.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04800,Advanced Quantitative Financial Analytics and Algorithmic Trading,12.0,Monday Wednesday,04:00PM,05:50PM,"Kigali, Rwanda","Racz, McSharry",Information & Communication Technology,CMU,REMOTE,AF
04800,Special Topics in ICT:,12.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04800,Business Fundamentals for Engineers,12.0,Monday Wednesday,04:00PM,05:50PM,"Kigali, Rwanda",Perkins,Information & Communication Technology,CMR,F307,AG
04800,Special Topics in ICT:,12.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04800,User Experience and User Interface Engineering,12.0,Monday Wednesday,12:00PM,01:50PM,"Kigali, Rwanda",Luhanga,Information & Communication Technology,CMR,F305,C
04801,Special Topics in ICT:,6.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04801,No/low-code For Electronic Business,6.0,Monday Wednesday,10:00AM,11:50AM,"Kigali, Rwanda",Ostheimer,Information & Communication Technology,CMR,F305,O3
04801,Special Topics in ICT:,6.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04801,Planning for Digital Transformation,6.0,Tuesday Thursday,10:00AM,11:50AM,"Kigali, Rwanda",Biyabani,Information & Communication Technology,CMR,F307,S3
04801,Special Topics in ICT:,6.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04801,Project in AI for Healthcare,6.0,Tuesday Thursday,10:00AM,11:50AM,"Kigali, Rwanda",Biyabani,Information & Communication Technology,CMR,F307,T4
04801,Special Topics in ICT:,6.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04801,Technical Writing and Communication Skills,6.0,Tuesday Thursday,10:00AM,11:50AM,"Kigali, Rwanda",Thompson,Information & Communication Technology,CMR,F305,U3
04801,Special Topics in ICT:,6.0,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04801,Leading and Managing Technology and Innovation,6.0,Monday Wednesday,08:00AM,09:50AM,"Kigali, Rwanda",Kryder,Information & Communication Technology,CMR,F305,V3
04900,MSIT Practicum,24.0,Tuesday,12:00PM,01:20PM,"Kigali, Rwanda",Mugume,Information & Communication Technology,CMR,F203,A
04910,Entrepreneurship Project:,VAR,Day not scheduled,NA,NA,NA,NA,Information & Communication Technology,NA,,NA
04910,Entrepreneurship Project,VAR,Tuesday,12:00PM,01:20PM,"Kigali, Rwanda",Thornburg,Information & Communication Technology,CMR,F305,A
04950,Engineering Artificial Intelligence Capstone,12.0,Tuesday,03:00PM,03:50PM,"Kigali, Rwanda",Wiecha,Information & Communication Technology,CMR,F307,A
04980,MSIT Independent study,3-15,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,A
04980,MSIT Independent study,3-15,Schedule will be added,NA,NA,"Kigali, Rwanda",Okeyo,Information & Communication Technology,DNM,DNM,B
04980,MSIT Independent study,3-15,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,C
04980,MSIT Independent study,3-15,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,D
04980,MSIT Independent study,3-15,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,E
04980,MSIT Independent study,3-15,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,F
04980,MSIT Independent study,3-15,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,G
04980,MSIT Independent study,3-15,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,I
04990,Research Project,VAR,Schedule will be added,NA,NA,"Kigali, Rwanda",Hong,Information & Communication Technology,DNM,DNM,A
04990,Research Project,VAR,Schedule will be added,NA,NA,"Kigali, Rwanda",Ndibwile,Information & Communication Technology,DNM,DNM,B
04990,Research Project,VAR,Schedule will be added,NA,NA,"Kigali, Rwanda",Okeyo,Information & Communication Technology,DNM,DNM,C
04990,Research Project,VAR,Schedule will be added,NA,NA,"Kigali, Rwanda",Okeyo,Information & Communication Technology,DNM,DNM,D
04990,Research Project,VAR,Schedule will be added,NA,NA,"Kigali, Rwanda",Busogi,Information & Communication Technology,DNM,DNM,E
04990,Research Project,VAR,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,F
04990,Research Project,VAR,Schedule will be added,NA,NA,"Kigali, Rwanda",Instructor TBA,Information & Communication Technology,DNM,DNM,G
14600,Scholarship for Service Seminar,0.0,Wednesday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania","Peca, Tsamitis",Information Networking Institute,INI,DEC,A
14684,Cyber Law and Ethics,6.0,Wednesday,06:00PM,07:50PM,"Pittsburgh, Pennsylvania",Peca,Information Networking Institute,INI,DEC,A4
14699,Silicon Valley Residency,0.0,Schedule will be added,NA,NA,"San Jose, California",Tsamitis,Information Networking Institute,DNM,DNM,SV
14700,INI Project/Thesis Research,0-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Tsamitis,Information Networking Institute,DNM,DNM,A
14706,Information Networking Project,0-42,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Tsamitis,Information Networking Institute,DNM,DNM,A
14707,Information Networking Thesis,6-42,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Tsamitis,Information Networking Institute,DNM,DNM,A
14707,Information Networking Thesis,6-42,Schedule will be added,NA,NA,"San Jose, California",Tsamitis,Information Networking Institute,DNM,DNM,SV
14708,INI Independent Study,0-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Tsamitis,Information Networking Institute,DNM,DNM,A
14708,INI Independent Study,0-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Tsamitis,Information Networking Institute,DNM,DNM,B
14708,INI Independent Study,0-12,Schedule will be added,NA,NA,"San Jose, California",Tsamitis,Information Networking Institute,TBA,,SV
14716,Special Topics: Thematic Development-based Project,36.0,Friday,12:00PM,01:50PM,"Pittsburgh, Pennsylvania",Telang,Information Networking Institute,INI,205,A
14722,Special Topics: Competitive Embedded System Design and Exploitation,12.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Tague,Information Networking Institute,DNM,DNM,A
14728,INI Independent Study,0-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Tsamitis,Information Networking Institute,DNM,DNM,A3
14728,INI Independent Study,0-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Tsamitis,Information Networking Institute,DNM,DNM,A4
14728,INI Independent Study,0-12,Schedule will be added,NA,NA,"San Jose, California",Tsamitis,Information Networking Institute,DNM,DNM,S3
14728,INI Independent Study,0-12,Schedule will be added,NA,NA,"San Jose, California",Tsamitis,Information Networking Institute,DNM,DNM,S4
14736,"Distributed Systems: Techniques, Infrastructure, and Services",12.0,Tuesday Thursday,05:00PM,06:20PM,"Pittsburgh, Pennsylvania",Tague,Information Networking Institute,CIC,1201,A
14736,"Distributed Systems: Techniques, Infrastructure, and Services",12.0,Tuesday Thursday,02:00PM,03:20PM,"San Jose, California",Tague,Information Networking Institute,B23,118,SV
14740,Fundamentals of Telecommunications Networks,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Bustamante,Information Networking Institute,CIC,1201,A
14741,Introduction to Information Security,12.0,Monday Wednesday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Hibshi,Information Networking Institute,CIC,1201,NA
14741,Introduction to Information Security,12.0,Friday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",Hibshi,Information Networking Institute,CIC,1201,A
14742,Security in Networked Systems,12.0,Monday Wednesday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Tague,Information Networking Institute,CIC,1201,A
14742,Security in Networked Systems,12.0,Monday Wednesday,11:00AM,12:20PM,"San Jose, California",Tague,Information Networking Institute,B23,118,SV
14744,Mobile and Embedded Software Design,12.0,Monday Wednesday,05:00PM,06:20PM,"Pittsburgh, Pennsylvania",Kuo,Information Networking Institute,CIC,1201,A
14744,Mobile and Embedded Software Design,12.0,Monday Wednesday,02:00PM,03:20PM,"San Jose, California",Kuo,Information Networking Institute,B23,212,SV
14757,Introduction to Adversarial Machine Learning:,12.0,Day not scheduled,NA,NA,NA,NA,Information Networking Institute,NA,,NA
14757,Introduction to Adversarial Machine Learning,12.0,Monday Wednesday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Varodayan,Information Networking Institute,CIC,1201,A
14757,Introduction to Adversarial Machine Learning:,12.0,Day not scheduled,NA,NA,NA,NA,Information Networking Institute,NA,,NA
14757,Introduction to Adversarial Machine Learning,12.0,Monday Wednesday,12:30PM,01:50PM,"San Jose, California",Varodayan,Information Networking Institute,B23,118,SV
14760,Advanced Real-World Data Networks,12.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Bustamante,Information Networking Institute,CIC,1201,A
14760,Advanced Real-World Data Networks,12.0,Tuesday Thursday,09:30AM,10:50AM,"San Jose, California",Bustamante,Information Networking Institute,B23,118,SV
14761,Applied Information Assurance,12.0,Tuesday,04:00PM,06:50PM,"Pittsburgh, Pennsylvania","Kaar, Herr",Information Networking Institute,INI,DEC,A
14761,Applied Information Assurance,12.0,Tuesday,01:00PM,03:50PM,"San Jose, California","Kaar, Herr",Information Networking Institute,B23,212,SV
14776,Fundamentals of Business and Management,12.0,Monday Wednesday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Lamont,Information Networking Institute,CIC,1201,NA
14776,Fundamentals of Business and Management,12.0,Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania",Lamont,Information Networking Institute,CIC,1201,A
14782,Information Security Management,6.0,Monday,06:30PM,09:20PM,"Pittsburgh, Pennsylvania",Tucker,Information Networking Institute,HBH,A301,A3
14789,AI in Business Modeling:,6.0,Day not scheduled,NA,NA,NA,NA,Information Networking Institute,NA,,NA
14789,AI in Business Modeling,6.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Farag,Information Networking Institute,CIC,1201,A4
14789,AI in Business Modeling:,6.0,Day not scheduled,NA,NA,NA,NA,Information Networking Institute,NA,,NA
14789,AI in Business Modeling,6.0,Tuesday Thursday,11:00AM,12:20PM,"San Jose, California",Farag,Information Networking Institute,B23,212,S4
14795,AI Applications in Information Security,12.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Varodayan,Information Networking Institute,INI,DEC,A
14795,AI Applications in Information Security,12.0,Monday Wednesday,09:30AM,10:50AM,"San Jose, California",Varodayan,Information Networking Institute,B23,227,SV
14797,Internship,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Telang, Tsamitis",Information Networking Institute,DNM,DNM,A
14817,Cyber Risk Modeling,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Peca,Information Networking Institute,INI,DEC,A
14817,Cyber Risk Modeling,12.0,Tuesday Thursday,11:00AM,12:20PM,"San Jose, California",Peca,Information Networking Institute,B23,118,SV
14818,Special Topics:,6.0,Day not scheduled,NA,NA,NA,NA,Information Networking Institute,NA,,NA
14818,Introduction to Software Engineering,6.0,Tuesday Thursday,07:00PM,08:20PM,"Pittsburgh, Pennsylvania",Telang,Information Networking Institute,INI,DEC,A4
14818,Special Topics:,6.0,Day not scheduled,NA,NA,NA,NA,Information Networking Institute,NA,,NA
14818,ST Introduction to Software Engineering,6.0,Tuesday Thursday,04:00PM,05:20PM,"San Jose, California",Instructor TBA,Information Networking Institute,B23,212,S4
14819,Introduction to Software Reverse-Engineering,12.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania","Belasco, Gennari",Information Networking Institute,INI,DEC,A
14819,Introduction to Software Reverse-Engineering,12.0,Tuesday Thursday,09:30AM,10:50AM,"San Jose, California","Gennari, Belasco",Information Networking Institute,CMU,REMOTE,SV
14822,Host Based Forensics,12.0,Thursday,04:00PM,06:50PM,"Pittsburgh, Pennsylvania","Rodman, Booz",Information Networking Institute,INI,DEC,A
14822,Host Based Forensics,12.0,Thursday,01:00PM,03:50PM,"San Jose, California","Rodman, Booz",Information Networking Institute,B23,212,SV
14825,INI Special Topics:,6.0,Day not scheduled,NA,NA,NA,NA,Information Networking Institute,NA,,NA
14825,Special Topics: Generative AI and Large Language Model,6.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Farag,Information Networking Institute,CIC,1201,A3
14825,INI Special Topics:,6.0,Day not scheduled,NA,NA,NA,NA,Information Networking Institute,NA,,NA
14825,Generative AI and Large Language Model,6.0,Tuesday Thursday,11:00AM,12:20PM,"San Jose, California",Farag,Information Networking Institute,B23,211,S3
14828,Browser Security,12.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Hibshi,Information Networking Institute,CIC,1201,Lec 1
14828,Browser Security,12.0,Monday Wednesday,09:30AM,10:50AM,"San Jose, California",Hibshi,Information Networking Institute,B23,212,Lec 2
14828,Browser Security,12.0,Friday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania",Hibshi,Information Networking Institute,CIC,1201,A
14828,Browser Security,12.0,Friday,11:00AM,11:50AM,"San Jose, California",Hibshi,Information Networking Institute,B23,212,SV
14848,Cloud Infrastructure and Services,12.0,Tuesday Thursday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Farag,Information Networking Institute,CIC,1201,A
14848,Cloud Infrastructure and Services,12.0,Tuesday Thursday,12:30PM,01:50PM,"San Jose, California",Farag,Information Networking Institute,B23,118,SV
67235,"Puzzles, Games, and Problem Solving",3.0,Sunday Tuesday Thursday,06:00PM,07:30PM,"Doha, Qatar",Sooriamurthi,Information Systems Program,CMB,1199,W4
67250,The Information Systems Milieux,9.0,Monday Wednesday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Quesenberry,Information Systems Program,GHC,4211,A
67250,The Information Systems Milieux,9.0,Monday Wednesday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Quesenberry,Information Systems Program,PH,A18C,B
67250,The Information Systems Milieux,9.0,Monday Wednesday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Liginlal,Information Systems Program,WEH,5409,C
67250,The Information Systems Milieux,9.0,Monday Wednesday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Liginlal,Information Systems Program,WEH,5415,D
67250,The Information Systems Milieux,9.0,Monday Wednesday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Ilany-Tzur,Information Systems Program,PH,A18B,E
67250,The Information Systems Milieux,9.0,Monday Wednesday,02:30PM,03:45PM,"Doha, Qatar",Aoun,Information Systems Program,CMB,2062,W
67250,The Information Systems Milieux,9.0,Monday Wednesday,04:00PM,05:15PM,"Doha, Qatar",Aoun,Information Systems Program,CMB,2062,X
67272,Application Design and Development,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Heimann,Information Systems Program,WEH,4623,Lec 1
67272,Application Design and Development,12.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Huang,Information Systems Program,BH,237B,Lec 2
67272,Application Design and Development,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Heimann,Information Systems Program,SH,234,Lec 3
